,id_school,name_school,latitude_school,longitude_school,type_technology,latitude_service_point,longitude_service_point,tower_range_meters,distance_km_school_service_point
1531,8b068c0e-ec29-39c8-b19b-f55a821705b8,EP KANYUNDO,-2.367789984,29.79966926574707,cellular_tower,-2.3719,29.7793,5040,2.3087071618286332
1532,8b068c0e-ec29-39c8-b19b-f55a821705b8,EP KANYUNDO,-2.367789984,29.79966926574707,cellular_tower,-2.3639,29.7792,4391,2.314908629491237
1533,8b068c0e-ec29-39c8-b19b-f55a821705b8,EP KANYUNDO,-2.367789984,29.79966926574707,cellular_tower,-2.376,29.7797,2893,2.3990622639468904
1534,8b068c0e-ec29-39c8-b19b-f55a821705b8,EP KANYUNDO,-2.367789984,29.79966926574707,cellular_tower,-2.3845,29.786,1000,2.3997304896529483
1535,8d586107-df16-3160-971e-27882c6899c4,GS RUNYINYA,-1.93166995,30.32930374145508,EVDSL,-1.836092,30.340428,,10.69944827273836
1536,8d586107-df16-3160-971e-27882c6899c4,GS RUNYINYA,-1.93166995,30.32930374145508,cellular_tower,-1.9328,30.3274,19047,0.24606822390625704
1537,8d586107-df16-3160-971e-27882c6899c4,GS RUNYINYA,-1.93166995,30.32930374145508,cellular_tower,-1.9389,30.3268,1000,0.8507334469295053
1538,8d586107-df16-3160-971e-27882c6899c4,GS RUNYINYA,-1.93166995,30.32930374145508,cellular_tower,-1.9396,30.3288,1000,0.8835565870402503
1539,8d586107-df16-3160-971e-27882c6899c4,GS RUNYINYA,-1.93166995,30.32930374145508,cellular_tower,-1.9387,30.325,1000,0.9164153466037265
1540,8d586107-df16-3160-971e-27882c6899c4,GS RUNYINYA,-1.93166995,30.32930374145508,cellular_tower,-1.9226,30.3319,7300,1.0489927395229188
1541,8d616f86-2b47-391e-aea3-a62bb7c8cd9b,GS GISIZA,-1.824640036,29.99220085144043,cellular_tower,-1.8265,29.9766,6911,1.746146404237149
1542,8d616f86-2b47-391e-aea3-a62bb7c8cd9b,GS GISIZA,-1.824640036,29.99220085144043,cellular_tower,-1.8102,29.9853,5577,1.779426292587008
1543,8d616f86-2b47-391e-aea3-a62bb7c8cd9b,GS GISIZA,-1.824640036,29.99220085144043,cellular_tower,-1.8193,30.0077,6454,1.8220256886824724
1544,8d616f86-2b47-391e-aea3-a62bb7c8cd9b,GS GISIZA,-1.824640036,29.99220085144043,cellular_tower,-1.8282,29.9752,8866,1.930469135856349
1545,8d616f86-2b47-391e-aea3-a62bb7c8cd9b,GS GISIZA,-1.824640036,29.99220085144043,cellular_tower,-1.7934,29.9953,6548,3.490768100841877
1546,8d655674-a40f-385b-8c7a-7771fc33d098,GS SHOLI,-2.279000044,30.263999938964844,EVDSL,-2.312152,30.30167,,5.577297417988819
1547,8d655674-a40f-385b-8c7a-7771fc33d098,GS SHOLI,-2.279000044,30.263999938964844,cellular_tower,-2.2838,30.2207,1000,4.84043315881703
1548,8d655674-a40f-385b-8c7a-7771fc33d098,GS SHOLI,-2.279000044,30.263999938964844,cellular_tower,-2.2835,30.2189,1000,5.035830740736211
1549,8d655674-a40f-385b-8c7a-7771fc33d098,GS SHOLI,-2.279000044,30.263999938964844,cellular_tower,-2.2835,30.2187,1000,5.057942616424908
1550,8d655674-a40f-385b-8c7a-7771fc33d098,GS SHOLI,-2.279000044,30.263999938964844,cellular_tower,-2.2822,30.2177,2008,5.156531495277081
1551,8d655674-a40f-385b-8c7a-7771fc33d098,GS SHOLI,-2.279000044,30.263999938964844,cellular_tower,-2.2775,30.2176,2916,5.158057156687674
1552,8ec7f80f-0d65-3264-81ce-e9cb49f0e61b,GS BWANA,-1.898669958,30.43399810791016,EVDSL,-1.836092,30.340428,,12.512304212877092
1553,8ec7f80f-0d65-3264-81ce-e9cb49f0e61b,GS BWANA,-1.898669958,30.43399810791016,cellular_tower,-1.8948,30.4303,9119,0.5950497056301679
1554,8ec7f80f-0d65-3264-81ce-e9cb49f0e61b,GS BWANA,-1.898669958,30.43399810791016,cellular_tower,-1.8942,30.4273,10969,0.8950745473219701
1555,8ec7f80f-0d65-3264-81ce-e9cb49f0e61b,GS BWANA,-1.898669958,30.43399810791016,cellular_tower,-1.8992,30.4421,17678,0.9023214749065279
1556,8ec7f80f-0d65-3264-81ce-e9cb49f0e61b,GS BWANA,-1.898669958,30.43399810791016,cellular_tower,-1.905,30.4411,8439,1.0575260260929622
1557,8ec7f80f-0d65-3264-81ce-e9cb49f0e61b,GS BWANA,-1.898669958,30.43399810791016,cellular_tower,-1.8956,30.4439,1000,1.1521675410876329
1558,8f5feaf1-8923-3e4c-91fa-18735276487f,GS NYABISONGA,-2.718139887,29.82303047180176,EVDSL,-2.761165,29.739114,,10.476572136183433
1559,8f5feaf1-8923-3e4c-91fa-18735276487f,GS NYABISONGA,-2.718139887,29.82303047180176,ADSL,-2.656267,29.904013,,11.324431218871489
1560,8f5feaf1-8923-3e4c-91fa-18735276487f,GS NYABISONGA,-2.718139887,29.82303047180176,EVDSL,-2.626621,29.874057,,11.64830018141616
1561,8f5feaf1-8923-3e4c-91fa-18735276487f,GS NYABISONGA,-2.718139887,29.82303047180176,FTTC,-2.815787,29.754172,,13.280881688855583
1562,8f5feaf1-8923-3e4c-91fa-18735276487f,GS NYABISONGA,-2.718139887,29.82303047180176,FTTH,-2.707603,29.944133,,13.501827087582035
1563,8f5feaf1-8923-3e4c-91fa-18735276487f,GS NYABISONGA,-2.718139887,29.82303047180176,cellular_tower,-2.624,29.7319,3047,14.561460042459482
1564,8f5feaf1-8923-3e4c-91fa-18735276487f,GS NYABISONGA,-2.718139887,29.82303047180176,cellular_tower,-2.6207,29.725,3690,15.360868952996116
1565,8f5feaf1-8923-3e4c-91fa-18735276487f,GS NYABISONGA,-2.718139887,29.82303047180176,cellular_tower,-2.5912,29.7426,1000,16.704763056545595
1566,8f5feaf1-8923-3e4c-91fa-18735276487f,GS NYABISONGA,-2.718139887,29.82303047180176,cellular_tower,-2.5912,29.7426,1000,16.704763056545595
1567,8f5feaf1-8923-3e4c-91fa-18735276487f,GS NYABISONGA,-2.718139887,29.82303047180176,cellular_tower,-2.5903,29.742,1000,16.824968595030477
1568,8f798091-bcd3-3ca5-8a0d-7abbd5420d9c,GS VUNGA,-2.096343279,29.79025650024414,FTTH,-2.134885,29.836053,,6.653067936917576
1569,8f798091-bcd3-3ca5-8a0d-7abbd5420d9c,GS VUNGA,-2.096343279,29.79025650024414,FTTH,-2.011234,29.766736,,9.818009987151749
1570,8f798091-bcd3-3ca5-8a0d-7abbd5420d9c,GS VUNGA,-2.096343279,29.79025650024414,FTTH,-1.997687,29.856692,,13.22289774811674
1571,8f798091-bcd3-3ca5-8a0d-7abbd5420d9c,GS VUNGA,-2.096343279,29.79025650024414,cellular_tower,-2.0808,29.7826,1000,1.9263944403803244
1572,8f798091-bcd3-3ca5-8a0d-7abbd5420d9c,GS VUNGA,-2.096343279,29.79025650024414,cellular_tower,-2.0808,29.7825,1000,1.931327870283562
1573,8f798091-bcd3-3ca5-8a0d-7abbd5420d9c,GS VUNGA,-2.096343279,29.79025650024414,cellular_tower,-2.0807,29.7824,1000,1.9462441223575726
1574,8f798091-bcd3-3ca5-8a0d-7abbd5420d9c,GS VUNGA,-2.096343279,29.79025650024414,cellular_tower,-2.0806,29.7823,1000,1.9611729326073477
1575,8f798091-bcd3-3ca5-8a0d-7abbd5420d9c,GS VUNGA,-2.096343279,29.79025650024414,cellular_tower,-2.0794,29.7811,1000,2.1412023653496925
1576,900a7b5b-1728-36a8-95a2-eea221e2272f,E.P KIGARAMA,-1.758299947,29.351709365844727,ADSL,-1.843455,29.334184,,9.667065984028143
1577,900a7b5b-1728-36a8-95a2-eea221e2272f,E.P KIGARAMA,-1.758299947,29.351709365844727,ADSL,-1.752379,29.444138,,10.293848387129056
1578,900a7b5b-1728-36a8-95a2-eea221e2272f,E.P KIGARAMA,-1.758299947,29.351709365844727,ADSL,-1.881758,29.40335,,14.879341663092466
1579,900a7b5b-1728-36a8-95a2-eea221e2272f,E.P KIGARAMA,-1.758299947,29.351709365844727,cellular_tower,-1.6989,29.3371,1000,6.801633824802152
1580,900a7b5b-1728-36a8-95a2-eea221e2272f,E.P KIGARAMA,-1.758299947,29.351709365844727,cellular_tower,-1.6989,29.3371,1000,6.801633824802152
1581,900a7b5b-1728-36a8-95a2-eea221e2272f,E.P KIGARAMA,-1.758299947,29.351709365844727,cellular_tower,-1.6989,29.3371,1000,6.801633824802152
1582,900a7b5b-1728-36a8-95a2-eea221e2272f,E.P KIGARAMA,-1.758299947,29.351709365844727,cellular_tower,-1.6989,29.3371,1000,6.801633824802152
1583,900a7b5b-1728-36a8-95a2-eea221e2272f,E.P KIGARAMA,-1.758299947,29.351709365844727,cellular_tower,-1.6989,29.3371,1000,6.801633824802152
1584,90255145-c1a6-39f2-9342-77bbbbaf7566,GS GAHURURA,-1.404800057,30.283100128173828,EVDSL,-1.321053,30.230928,,10.970584174173117
1585,90255145-c1a6-39f2-9342-77bbbbaf7566,GS GAHURURA,-1.404800057,30.283100128173828,ADSL,-1.502813,30.211635,,13.486488269952153
1586,90255145-c1a6-39f2-9342-77bbbbaf7566,GS GAHURURA,-1.404800057,30.283100128173828,cellular_tower,-1.3635,30.3697,1000,10.665938994332409
1587,90255145-c1a6-39f2-9342-77bbbbaf7566,GS GAHURURA,-1.404800057,30.283100128173828,cellular_tower,-1.378,30.3755,28189,10.694931968372384
1588,90255145-c1a6-39f2-9342-77bbbbaf7566,GS GAHURURA,-1.404800057,30.283100128173828,cellular_tower,-1.3747,30.376,16422,10.855793213652687
1589,90255145-c1a6-39f2-9342-77bbbbaf7566,GS GAHURURA,-1.404800057,30.283100128173828,cellular_tower,-1.3895,30.3811,17559,11.025893448832697
1590,90255145-c1a6-39f2-9342-77bbbbaf7566,GS GAHURURA,-1.404800057,30.283100128173828,cellular_tower,-1.3767,30.3785,5770,11.05558730138966
1591,90f81d87-a23e-3a42-841c-af68bc983d90,EP KAVIRI,-2.465739965,29.60894012451172,EVDSL,-2.500579,29.573447,,5.527579641467651
1592,90f81d87-a23e-3a42-841c-af68bc983d90,EP KAVIRI,-2.465739965,29.60894012451172,EVDSL,-2.470493,29.517662,,10.15401272702601
1593,90f81d87-a23e-3a42-841c-af68bc983d90,EP KAVIRI,-2.465739965,29.60894012451172,FTTH,-2.3854,29.665794,,10.940746265873505
1594,90f81d87-a23e-3a42-841c-af68bc983d90,EP KAVIRI,-2.465739965,29.60894012451172,FTTC,-2.513662,29.728867,,14.348815014522168
1595,90f81d87-a23e-3a42-841c-af68bc983d90,EP KAVIRI,-2.465739965,29.60894012451172,ADSL,-2.593421,29.581669,,14.517097896963566
1596,90f81d87-a23e-3a42-841c-af68bc983d90,EP KAVIRI,-2.465739965,29.60894012451172,cellular_tower,-2.4732,29.583,1000,2.998745892563748
1597,90f81d87-a23e-3a42-841c-af68bc983d90,EP KAVIRI,-2.465739965,29.60894012451172,cellular_tower,-2.4909,29.5983,9586,3.0371239332635898
1598,90f81d87-a23e-3a42-841c-af68bc983d90,EP KAVIRI,-2.465739965,29.60894012451172,cellular_tower,-2.4909,29.5964,5461,3.125325331369016
1599,90f81d87-a23e-3a42-841c-af68bc983d90,EP KAVIRI,-2.465739965,29.60894012451172,cellular_tower,-2.4905,29.5951,5484,3.1534110217363702
1600,90f81d87-a23e-3a42-841c-af68bc983d90,EP KAVIRI,-2.465739965,29.60894012451172,cellular_tower,-2.4799,29.5843,1497,3.15784218772022
1601,91410e56-36f2-3ec7-9ff5-09a74945bcd5,EP KANOGA,-2.54420805,28.957712173461918,FTTH,-2.482154,29.004255,,8.622286115064036
1602,91410e56-36f2-3ec7-9ff5-09a74945bcd5,EP KANOGA,-2.54420805,28.957712173461918,FTTH,-2.631386,28.965481,,9.732082473661679
1603,91410e56-36f2-3ec7-9ff5-09a74945bcd5,EP KANOGA,-2.54420805,28.957712173461918,cellular_tower,-2.5526,28.918,1000,4.509038204928325
1604,91410e56-36f2-3ec7-9ff5-09a74945bcd5,EP KANOGA,-2.54420805,28.957712173461918,cellular_tower,-2.553,28.918,1000,4.518451761547758
1605,91410e56-36f2-3ec7-9ff5-09a74945bcd5,EP KANOGA,-2.54420805,28.957712173461918,cellular_tower,-2.5367,28.9087,8006,5.508184559519389
1606,91410e56-36f2-3ec7-9ff5-09a74945bcd5,EP KANOGA,-2.54420805,28.957712173461918,cellular_tower,-2.4876,28.9432,1000,6.497694039863212
1607,91410e56-36f2-3ec7-9ff5-09a74945bcd5,EP KANOGA,-2.54420805,28.957712173461918,cellular_tower,-2.4849,28.9557,1000,6.598541403300045
1608,917d6ea6-a846-30ff-82d2-51271cb1aeb7,EP NDORANYI,-1.610895038,29.401931762695312,EVDSL,-1.533929,29.432667,,9.214909728655007
1609,917d6ea6-a846-30ff-82d2-51271cb1aeb7,EP NDORANYI,-1.610895038,29.401931762695312,FTTC,-1.615576,29.519804,,13.11193484241567
1610,917d6ea6-a846-30ff-82d2-51271cb1aeb7,EP NDORANYI,-1.610895038,29.401931762695312,cellular_tower,-1.6305,29.413,4046,2.5031517103281513
1611,917d6ea6-a846-30ff-82d2-51271cb1aeb7,EP NDORANYI,-1.610895038,29.401931762695312,cellular_tower,-1.6336,29.4078,4920,2.607571788638007
1612,917d6ea6-a846-30ff-82d2-51271cb1aeb7,EP NDORANYI,-1.610895038,29.401931762695312,cellular_tower,-1.6285,29.4183,5309,2.6724743048682633
1613,917d6ea6-a846-30ff-82d2-51271cb1aeb7,EP NDORANYI,-1.610895038,29.401931762695312,cellular_tower,-1.6282,29.4191,3194,2.7099977140619247
1614,917d6ea6-a846-30ff-82d2-51271cb1aeb7,EP NDORANYI,-1.610895038,29.401931762695312,cellular_tower,-1.6306,29.4163,5472,2.711347822614315
1615,91bcf77e-0c8f-30b3-8cb0-d40dea48d07b,KIRYAMO,-1.685527682,29.738500595092773,cellular_tower,-1.637,29.7709,1000,6.487321161002267
1616,91bcf77e-0c8f-30b3-8cb0-d40dea48d07b,KIRYAMO,-1.685527682,29.738500595092773,cellular_tower,-1.6465,29.7873,1000,6.946371992355401
1617,91bcf77e-0c8f-30b3-8cb0-d40dea48d07b,KIRYAMO,-1.685527682,29.738500595092773,cellular_tower,-1.6307,29.7709,1164,7.080696290204851
1618,91bcf77e-0c8f-30b3-8cb0-d40dea48d07b,KIRYAMO,-1.685527682,29.738500595092773,cellular_tower,-1.6431,29.7861,4425,7.0885350658209765
1619,91bcf77e-0c8f-30b3-8cb0-d40dea48d07b,KIRYAMO,-1.685527682,29.738500595092773,cellular_tower,-1.6476,29.7899,3876,7.100972117087159
1620,935024e6-608e-33f5-9b50-eacadcfb06e2,GS ISANGANO,-1.426501155,30.26940155029297,ADSL,-1.502813,30.211635,,10.641239091742133
1621,935024e6-608e-33f5-9b50-eacadcfb06e2,GS ISANGANO,-1.426501155,30.26940155029297,EVDSL,-1.321053,30.230928,,12.48094388419213
1622,935024e6-608e-33f5-9b50-eacadcfb06e2,GS ISANGANO,-1.426501155,30.26940155029297,cellular_tower,-1.4498,30.3803,11324,12.596748730174404
1623,935024e6-608e-33f5-9b50-eacadcfb06e2,GS ISANGANO,-1.426501155,30.26940155029297,cellular_tower,-1.378,30.3755,28189,12.968637737325533
1624,935024e6-608e-33f5-9b50-eacadcfb06e2,GS ISANGANO,-1.426501155,30.26940155029297,cellular_tower,-1.4041,30.3848,7935,13.067409911959961
1625,935024e6-608e-33f5-9b50-eacadcfb06e2,GS ISANGANO,-1.426501155,30.26940155029297,cellular_tower,-1.3895,30.3811,17559,13.080463634755766
1626,935024e6-608e-33f5-9b50-eacadcfb06e2,GS ISANGANO,-1.426501155,30.26940155029297,cellular_tower,-1.4317,30.3875,11629,13.140585596005005
1627,94dccf5c-773a-3375-b694-af29d9428043,EP NKINDA,-2.564708948,29.85748863220215,ADSL,-2.532621,29.851987,,3.6199789919380163
1628,94dccf5c-773a-3375-b694-af29d9428043,EP NKINDA,-2.564708948,29.85748863220215,EVDSL,-2.626621,29.874057,,7.126068054529378
1629,94dccf5c-773a-3375-b694-af29d9428043,EP NKINDA,-2.564708948,29.85748863220215,EVDSL,-2.492227,29.848944,,8.1153264822296
1630,94dccf5c-773a-3375-b694-af29d9428043,EP NKINDA,-2.564708948,29.85748863220215,ADSL,-2.462153,29.861376,,11.411874719866127
1631,94dccf5c-773a-3375-b694-af29d9428043,EP NKINDA,-2.564708948,29.85748863220215,ADSL,-2.656267,29.904013,,11.417343833944253
1632,94dccf5c-773a-3375-b694-af29d9428043,EP NKINDA,-2.564708948,29.85748863220215,cellular_tower,-2.5488,29.8041,6423,6.188842890794223
1633,94dccf5c-773a-3375-b694-af29d9428043,EP NKINDA,-2.564708948,29.85748863220215,cellular_tower,-2.5503,29.7679,1169,10.080026923137941
1634,94dccf5c-773a-3375-b694-af29d9428043,EP NKINDA,-2.564708948,29.85748863220215,cellular_tower,-2.5491,29.7643,1000,10.496281182196045
1635,94dccf5c-773a-3375-b694-af29d9428043,EP NKINDA,-2.564708948,29.85748863220215,cellular_tower,-2.544,29.765,3021,10.528942457158909
1636,94dccf5c-773a-3375-b694-af29d9428043,EP NKINDA,-2.564708948,29.85748863220215,cellular_tower,-2.5665,29.7617,1000,10.642396997827465
1637,95782720-3a53-3627-9bb6-f8900e493686,EP NZANGWA,-2.305530071,30.25052070617676,EVDSL,-2.312152,30.30167,,5.730428285108674
1638,95782720-3a53-3627-9bb6-f8900e493686,EP NZANGWA,-2.305530071,30.25052070617676,ADSL,-2.360636,30.1528,,12.46681790173053
1639,95782720-3a53-3627-9bb6-f8900e493686,EP NZANGWA,-2.305530071,30.25052070617676,cellular_tower,-2.3091,30.2144,4633,4.032767464778906
1640,95782720-3a53-3627-9bb6-f8900e493686,EP NZANGWA,-2.305530071,30.25052070617676,cellular_tower,-2.2838,30.2207,1000,4.100733960303275
1641,95782720-3a53-3627-9bb6-f8900e493686,EP NZANGWA,-2.305530071,30.25052070617676,cellular_tower,-2.3024,30.2123,5662,4.260752316618484
1642,95782720-3a53-3627-9bb6-f8900e493686,EP NZANGWA,-2.305530071,30.25052070617676,cellular_tower,-2.2835,30.2189,1000,4.28293988570216
1643,95782720-3a53-3627-9bb6-f8900e493686,EP NZANGWA,-2.305530071,30.25052070617676,cellular_tower,-2.2835,30.2187,1000,4.3011864034671525
1644,96c95eb1-4938-3075-94d2-93283e4b8b11,EP BIREMBO,-2.047562599,29.82853889465332,FTTH,-1.997687,29.856692,,6.367485358313099
1645,96c95eb1-4938-3075-94d2-93283e4b8b11,EP BIREMBO,-2.047562599,29.82853889465332,FTTH,-2.011234,29.766736,,7.967777875782856
1646,96c95eb1-4938-3075-94d2-93283e4b8b11,EP BIREMBO,-2.047562599,29.82853889465332,FTTH,-2.134885,29.836053,,9.745642729193845
1647,96c95eb1-4938-3075-94d2-93283e4b8b11,EP BIREMBO,-2.047562599,29.82853889465332,cellular_tower,-2.0464,29.8286,1000,0.12945331957851985
1648,96c95eb1-4938-3075-94d2-93283e4b8b11,EP BIREMBO,-2.047562599,29.82853889465332,cellular_tower,-2.0526,29.8227,1000,0.8571713251225085
1649,96c95eb1-4938-3075-94d2-93283e4b8b11,EP BIREMBO,-2.047562599,29.82853889465332,cellular_tower,-2.0526,29.8227,1000,0.8571713251225085
1650,96c95eb1-4938-3075-94d2-93283e4b8b11,EP BIREMBO,-2.047562599,29.82853889465332,cellular_tower,-2.0478,29.8202,6202,0.9270266017731201
1651,96c95eb1-4938-3075-94d2-93283e4b8b11,EP BIREMBO,-2.047562599,29.82853889465332,cellular_tower,-2.0498,29.8203,9400,0.9487384225395391
1652,970692f4-36bb-38b9-99da-82f6483c38d0,EP MUNYINYA,-2.070679903,29.921951293945312,FTTH,-1.997687,29.856692,,10.884258423946905
1653,970692f4-36bb-38b9-99da-82f6483c38d0,EP MUNYINYA,-2.070679903,29.921951293945312,FTTH,-2.134885,29.836053,,11.919596557518679
1654,970692f4-36bb-38b9-99da-82f6483c38d0,EP MUNYINYA,-2.070679903,29.921951293945312,cellular_tower,-2.0105,29.892,4063,7.473724653662716
1655,970692f4-36bb-38b9-99da-82f6483c38d0,EP MUNYINYA,-2.070679903,29.921951293945312,cellular_tower,-2.0101,29.8903,10874,7.599145431412167
1656,970692f4-36bb-38b9-99da-82f6483c38d0,EP MUNYINYA,-2.070679903,29.921951293945312,cellular_tower,-2.006,29.8994,1738,7.616168454715533
1657,970692f4-36bb-38b9-99da-82f6483c38d0,EP MUNYINYA,-2.070679903,29.921951293945312,cellular_tower,-2.0131,29.8837,1000,7.685129460572678
1658,970692f4-36bb-38b9-99da-82f6483c38d0,EP MUNYINYA,-2.070679903,29.921951293945312,cellular_tower,-2.0147,29.8811,1000,7.704177523569759
1659,97619fc1-0efc-3c10-95d8-3403313eec1a,EP KANYOVE SATELITE,-1.589509964,29.500019073486328,FTTC,-1.615576,29.519804,,3.638258912016789
1660,97619fc1-0efc-3c10-95d8-3403313eec1a,EP KANYOVE SATELITE,-1.589509964,29.500019073486328,EVDSL,-1.533929,29.432667,,9.707881069283273
1661,97619fc1-0efc-3c10-95d8-3403313eec1a,EP KANYOVE SATELITE,-1.589509964,29.500019073486328,cellular_tower,-1.5997,29.511,3214,1.6654171882392368
1662,97619fc1-0efc-3c10-95d8-3403313eec1a,EP KANYOVE SATELITE,-1.589509964,29.500019073486328,cellular_tower,-1.5997,29.5122,4902,1.7655041028878744
1663,97619fc1-0efc-3c10-95d8-3403313eec1a,EP KANYOVE SATELITE,-1.589509964,29.500019073486328,cellular_tower,-1.6049,29.5081,3114,1.9326940142618072
1664,97619fc1-0efc-3c10-95d8-3403313eec1a,EP KANYOVE SATELITE,-1.589509964,29.500019073486328,cellular_tower,-1.602,29.5129,1335,1.9946727227288197
1665,97619fc1-0efc-3c10-95d8-3403313eec1a,EP KANYOVE SATELITE,-1.589509964,29.500019073486328,cellular_tower,-1.6062,29.5086,2400,2.086593907663152
1666,986c30ec-aeeb-38e7-b272-20653a05f68f,EP RUSHENYI,-1.713016033,30.45272254943848,ADSL,-1.722672,30.419074,,3.8909408714155793
1667,986c30ec-aeeb-38e7-b272-20653a05f68f,EP RUSHENYI,-1.713016033,30.45272254943848,FTTC,-1.684574,30.53573,,9.752961806236673
1668,986c30ec-aeeb-38e7-b272-20653a05f68f,EP RUSHENYI,-1.713016033,30.45272254943848,ADSL,-1.743185,30.357368,,11.11637189097035
1669,986c30ec-aeeb-38e7-b272-20653a05f68f,EP RUSHENYI,-1.713016033,30.45272254943848,cellular_tower,-1.7409,30.4261,10029,4.285885857945078
1670,986c30ec-aeeb-38e7-b272-20653a05f68f,EP RUSHENYI,-1.713016033,30.45272254943848,cellular_tower,-1.7042,30.412,1000,4.631070708159209
1671,986c30ec-aeeb-38e7-b272-20653a05f68f,EP RUSHENYI,-1.713016033,30.45272254943848,cellular_tower,-1.7017,30.4119,1000,4.708489755516273
1672,986c30ec-aeeb-38e7-b272-20653a05f68f,EP RUSHENYI,-1.713016033,30.45272254943848,cellular_tower,-1.706,30.409,4295,4.921785345494901
1673,986c30ec-aeeb-38e7-b272-20653a05f68f,EP RUSHENYI,-1.713016033,30.45272254943848,cellular_tower,-1.6977,30.4108,16140,4.96099438738294
1674,98779c27-5afa-3f7d-b743-539e53126642,EP AGASHARU,-2.633059978,29.85222053527832,EVDSL,-2.626621,29.874057,,2.529013091182847
1675,98779c27-5afa-3f7d-b743-539e53126642,EP AGASHARU,-2.633059978,29.85222053527832,ADSL,-2.656267,29.904013,,6.305168207897642
1676,98779c27-5afa-3f7d-b743-539e53126642,EP AGASHARU,-2.633059978,29.85222053527832,ADSL,-2.532621,29.851987,,11.168334919231135
1677,98779c27-5afa-3f7d-b743-539e53126642,EP AGASHARU,-2.633059978,29.85222053527832,FTTH,-2.707603,29.944133,,13.150287122780732
1678,98779c27-5afa-3f7d-b743-539e53126642,EP AGASHARU,-2.633059978,29.85222053527832,cellular_tower,-2.5488,29.8041,6423,10.786823506641522
1679,98779c27-5afa-3f7d-b743-539e53126642,EP AGASHARU,-2.633059978,29.85222053527832,cellular_tower,-2.5803,29.7584,1000,11.959375439178647
1680,98779c27-5afa-3f7d-b743-539e53126642,EP AGASHARU,-2.633059978,29.85222053527832,cellular_tower,-2.5827,29.7531,3429,12.352483678784969
1681,98779c27-5afa-3f7d-b743-539e53126642,EP AGASHARU,-2.633059978,29.85222053527832,cellular_tower,-2.5665,29.7617,1000,12.485233726556428
1682,98779c27-5afa-3f7d-b743-539e53126642,EP AGASHARU,-2.633059978,29.85222053527832,cellular_tower,-2.5674,29.7608,1000,12.507202436903839
1683,99587911-97bb-3253-9e94-d4b05486d096,EP NYAGATOVU,-2.114875078,30.604984283447266,FTTH,-2.149624,30.692479,,10.461909565773345
1684,99587911-97bb-3253-9e94-d4b05486d096,EP NYAGATOVU,-2.114875078,30.604984283447266,FTTH,-2.177337,30.68378,,11.175808842382967
1685,99587911-97bb-3253-9e94-d4b05486d096,EP NYAGATOVU,-2.114875078,30.604984283447266,EVDSL,-1.984926,30.620635,,14.553965064311827
1686,99587911-97bb-3253-9e94-d4b05486d096,EP NYAGATOVU,-2.114875078,30.604984283447266,cellular_tower,-2.1495,30.58,1000,4.746650255405463
1687,99587911-97bb-3253-9e94-d4b05486d096,EP NYAGATOVU,-2.114875078,30.604984283447266,cellular_tower,-2.1443,30.5738,8505,4.765766727149098
1688,99587911-97bb-3253-9e94-d4b05486d096,EP NYAGATOVU,-2.114875078,30.604984283447266,cellular_tower,-2.1405,30.5694,5449,4.873754266091874
1689,99587911-97bb-3253-9e94-d4b05486d096,EP NYAGATOVU,-2.114875078,30.604984283447266,cellular_tower,-2.1468,30.5749,1091,4.876139708248135
1690,99587911-97bb-3253-9e94-d4b05486d096,EP NYAGATOVU,-2.114875078,30.604984283447266,cellular_tower,-2.1503,30.5788,1000,4.897113918797547
1691,9a796ee2-7a10-3d24-9a7d-dec30744770b,EP MURAMBI,-2.160200119,30.470600128173828,ADSL,-2.273709,30.486024,,12.737428993694515
1692,9a796ee2-7a10-3d24-9a7d-dec30744770b,EP MURAMBI,-2.160200119,30.470600128173828,cellular_tower,-2.1435,30.5448,28942,8.451365103194489
1693,9a796ee2-7a10-3d24-9a7d-dec30744770b,EP MURAMBI,-2.160200119,30.470600128173828,cellular_tower,-2.132,30.5523,1000,9.604535559328788
